|0000|015|0|01012021|31012021|DISTRIBUIDORA CONEXAO LTDA|11215452000118||RN|202509051|2408102|1234567||A|1|
|0001|0|
|0005|CONEXAO DISTRIBUIDORA|59064901|BR 101 KM 01|01||CANDELARIA|84999998888||nfe@nfe.com.br|
|0100|SERGIO MEDEIROS|88855544441|000001||59300000|RUA DA MATRIZ|400|A|CENTRO|8411111111||conexaofiscal@gmail.com|2402006|
|0150|156|INDUSTRIA TAMBAQUI|1058|02423534000192||000461648|2605103||AVENIDA INOCNCIO LIMA|SN||CUSTODIA|
|C110|52||
|C190|000|5152|18|217,63|217,63|39,18|0|0|0|0||
|C100|1|0|118394849|55|00|1|170690|24210111215452000118550010001706901483613110|11012021|12012021|14980,44|0|||14980,44|0||||11709,57|2107,71||||||||
|C110|120||
|C190|000|5152|18|5916,45|5916,45|1064,94|0|0|0|0||
|C190|020|5152|18|8689,28|5793,12|1042,77|0|0|2896,16|0||
|C190|060|5409||374,71|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170710|24210111215452000118550010001707101087535596|12012021|12012021|2247,98|0|||2247,98|0||||1498,74|269,77||||||||
|C110|119||
|C190|020|5152|18|2247,98|1498,74|269,77|0|0|749,24|0||
|C100|1|0|118394849|55|00|1|170712|24210111215452000118550010001707121081068915|12012021|12012021|1473,62|0|||1473,62|0||||1100,71|198,14||||||||
|C110|120||
|C190|000|5152|18|354,78|354,78|63,86|0|0|0|0||
|C190|020|5152|18|1118,84|745,93|134,28|0|0|372,91|0||
|C100|1|0|118394849|55|00|1|170716|24210111215452000118550010001707161079115110|12012021|12012021|4365,23|0|||4365,23|0||||3700,84|666,14||||||||
|C110|118||
|C190|000|5152|18|2738,4|2738,4|492,9|0|0|0|0||
|C190|020|5152|18|1443,57|962,44|173,24|0|0|481,13|0||
|C190|060|5409||183,26|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170717|24210111215452000118550010001707171492280205|12012021|12012021|2539,37|0|||2539,37|0||||1903,8|342,69||||||||
|C110|120||
|C190|000|5152|18|632,46|632,46|113,85|0|0|0|0||
|C190|020|5152|18|1906,91|1271,34|228,84|0|0|635,57|0||
|C100|1|0|118364610|55|00|1|170718|24210111215452000118550010001707181640884992|12012021|12012021|7600,95|0|||7600,95|0||||6368,8|1146,39||||||||
|C110|119||
|C190|000|5152|18|3904,15|3904,15|702,75|0|0|0|0||
|C190|020|5152|18|3696,8|2464,65|443,64|0|0|1232,15|0||
|C100|1|0|118394849|55|00|1|170719|24210111215452000118550010001707191725547068|12012021|12012021|6306,37|0|||6306,37|0||||5175,3|931,57||||||||
|C110|120||
|C190|000|5152|18|4314,83|4314,83|776,68|0|0|0|0||
|C190|020|5152|18|1290,63|860,47|154,89|0|0|430,16|0||
|C190|060|5409||700,91|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170721|24210111215452000118550010001707211688181040|12012021|12012021|152,72|0|||152,72|0||||101,82|18,33||||||||
|C110|119||
|C190|020|5152|18|152,72|101,82|18,33|0|0|50,9|0||
|C100|1|0|118394849|55|00|1|170722|24210111215452000118550010001707221045075172|12012021|12012021|13,42|0|||13,42|0||||13,42|2,42||||||||
|C110|53||
|C190|000|5152|18|13,42|13,42|2,42|0|0|0|0||
|C100|1|0|118394849|55|00|1|170725|24210111215452000118550010001707251014277964|12012021|12012021|874,73|0|||874,73|0||||749,68|134,95||||||||
|C110|119||
|C190|000|5152|18|499,53|499,53|89,92|0|0|0|0||
|C190|020|5152|18|375,2|250,15|45,03|0|0|125,05|0||
|C100|1|0|118394849|55|00|1|170729|24210111215452000118550010001707291918840073|12012021|12012021|1013,73|0|||1013,73|0||||793,22|142,79||||||||
|C110|119||
|C190|000|5152|18|352,13|352,13|63,39|0|0|0|0||
|C190|020|5152|18|661,6|441,09|79,4|0|0|220,51|0||
|C100|1|0|118364610|55|00|1|170730|24210111215452000118550010001707301747166838|12012021|12012021|1636,2|0|||1636,2|0||||1090,85|196,35||||||||
|C110|119||
|C190|020|5152|18|1636,2|1090,85|196,35|0|0|545,35|0||
|C100|1|0|118394849|55|00|1|170731|24210111215452000118550010001707311896747350|12012021|12012021|2002,18|0|||2002,18|0||||1681,87|302,74||||||||
|C110|120||
|C190|000|5152|18|1235,22|1235,22|222,34|0|0|0|0||
|C190|020|5152|18|669,94|446,65|80,4|0|0|223,29|0||
|C190|060|5409||97,02|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170734|24210111215452000118550010001707341419915450|12012021|12012021|563,12|0|||563,12|0||||472,08|84,97||||||||
|C110|118||
|C190|000|5152|18|289,95|289,95|52,18|0|0|0|0||
|C190|020|5152|18|273,17|182,13|32,79|0|0|91,04|0||
|C100|1|0|118364610|55|00|1|170735|24210111215452000118550010001707351940030175|12012021|12012021|3058,6|0|||3058,6|0||||2039,17|367,05||||||||
|C110|119||
|C190|020|5152|18|3058,6|2039,17|367,05|0|0|1019,43|0||
|C100|1|0|118394849|55|00|1|170736|24210111215452000118550010001707361749588830|12012021|13012021|5968,83|0|||5968,83|0||||5216,24|938,93||||||||
|C110|120||
|C190|000|5152|18|3930,71|3930,71|707,54|0|0|0|0||
|C190|020|5152|18|1928,18|1285,53|231,39|0|0|642,65|0||
|C190|040|5152||77,33|0|0|0|0|0|0||
|C190|060|5409||32,61|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170755|24210111215452000118550010001707551105406979|13012021|13012021|913,35|0|||913,35|0||||666,74|120,02||||||||
|C110|119||
|C190|000|5152|18|173,43|173,43|31,22|0|0|0|0||
|C190|020|5152|18|739,92|493,31|88,8|0|0|246,61|0||
|C100|1|0|118364610|55|00|1|170756|24210111215452000118550010001707561196593545|13012021|13012021|763,6|0|||763,6|0||||509,09|91,64||||||||
|C110|119||
|C190|020|5152|18|763,6|509,09|91,64|0|0|254,51|0||
|C100|1|0|118394849|55|00|1|170757|24210111215452000118550010001707571552704389|13012021|13012021|1563,96|0|||1563,96|0||||1234,21|222,16||||||||
|C110|120||
|C190|000|5152|18|574,59|574,59|103,42|0|0|0|0||
|C190|020|5152|18|989,37|659,62|118,74|0|0|329,75|0||
|C100|1|0|118394849|55|00|1|170763|24210111215452000118550010001707631440973717|13012021|13012021|52,95|0|||52,95|0||||52,95|9,53||||||||
|C110|53||
|C190|000|5152|18|52,95|52,95|9,53|0|0|0|0||
|C100|1|0|118394849|55|00|1|170768|24210111215452000118550010001707681006327203|13012021|13012021|275,1|0|||275,1|0||||224,13|40,34||||||||
|C110|118||
|C190|000|5152|18|122,17|122,17|21,99|0|0|0|0||
|C190|020|5152|18|152,93|101,96|18,35|0|0|50,97|0||
|C100|1|0|118394849|55|00|1|170770|24210111215452000118550010001707701037188599|13012021|13012021|1136,74|0|||1136,74|0||||1034,8|186,27||||||||
|C110|118||
|C190|000|5152|18|830,88|830,88|149,56|0|0|0|0||
|C190|020|5152|18|305,86|203,92|36,71|0|0|101,94|0||
|C100|1|0|118364610|55|00|1|170771|24210111215452000118550010001707711730282425|13012021|13012021|9526,06|0|||9526,06|0||||8133,27|1463,98||||||||
|C110|120||
|C190|000|5152|18|6015,07|6015,07|1082,7|0|0|0|0||
|C190|020|5152|18|3177,14|2118,2|381,28|0|0|1058,94|0||
|C190|040|5152||333,85|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170772|24210111215452000118550010001707721088875911|13012021|13012021|592,6|0|||592,6|0||||403,72|72,68||||||||
|C110|52||
|C190|000|5152|18|403,72|403,72|72,68|0|0|0|0||
|C190|060|5409||188,88|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170773|24210111215452000118550010001707731382978061|13012021|13012021|7580,86|0|||7580,86|0||||6373,6|1147,23||||||||
|C110|120||
|C190|000|5152|18|4413,53|4413,53|794,42|0|0|0|0||
|C190|020|5152|18|2939,95|1960,07|352,81|0|0|979,88|0||
|C190|040|5152||96,04|0|0|0|0|0|0||
|C190|060|5409||131,34|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170777|24210111215452000118550010001707771331461389|13012021|13012021|1748,44|0|||1748,44|0||||1288,27|231,9||||||||
|C110|119||
|C190|000|5152|18|432,99|432,99|77,94|0|0|0|0||
|C190|020|5152|18|1282,84|855,28|153,96|0|0|427,56|0||
|C190|060|5409||32,61|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170782|24210111215452000118550010001707821044385559|13012021|13012021|1207,27|0|||1207,27|0||||1036,85|186,65||||||||
|C110|119||
|C190|000|5152|18|734,9|734,9|132,3|0|0|0|0||
|C190|020|5152|18|452,9|301,95|54,35|0|0|150,95|0||
|C190|040|5152||19,47|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170783|24210111215452000118550010001707831387768444|13012021|13012021|1563,84|0|||1563,84|0||||862,57|155,25||||||||
|C110|118||
|C190|000|5152|18|760,61|760,61|136,9|0|0|0|0||
|C190|020|5152|18|152,93|101,96|18,35|0|0|50,97|0||
|C190|060|5409||650,3|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|170785|24210111215452000118550010001707851965203679|13012021|13012021|4316,34|0|||4316,34|0||||3897,32|701,52||||||||
|C110|118||
|C190|000|5152|18|3862,58|3862,58|695,27|0|0|0|0||
|C190|020|5152|18|52,1|34,74|6,25|0|0|17,36|0||
|C190|060|5409||401,66|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170786|24210111215452000118550010001707861874550381|13012021|14012021|8988,01|0|||8988,01|0||||7901,97|1422,38||||||||
|C110|118||
|C190|000|5152|18|5986,27|5986,27|1077,55|0|0|0|0||
|C190|020|5152|18|2873,39|1915,7|344,83|0|0|957,69|0||
|C190|060|5409||128,35|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170794|24210111215452000118550010001707941353492377|14012021|14012021|453,88|0|||453,88|0||||453,88|81,7||||||||
|C110|52||
|C190|000|5152|18|453,88|453,88|81,7|0|0|0|0||
|C100|1|0|118394849|55|00|1|170795|24210111215452000118550010001707951764150280|14012021|14012021|1050,74|0|||1050,74|0||||853,44|153,61||||||||
|C110|118||
|C190|000|5152|18|458,78|458,78|82,57|0|0|0|0||
|C190|020|5152|18|591,96|394,66|71,04|0|0|197,3|0||
|C100|1|0|118394849|55|00|1|170797|24210111215452000118550010001707971435226150|14012021|14012021|988,95|0|||988,95|0||||689,85|124,17||||||||
|C110|120||
|C190|000|5152|18|91,53|91,53|16,48|0|0|0|0||
|C190|020|5152|18|897,42|598,32|107,69|0|0|299,1|0||
|C100|1|0|118394849|55|00|1|170799|24210111215452000118550010001707991049414864|14012021|14012021|275,61|0|||275,61|0||||210,5|37,89||||||||
|C110|118||
|C190|000|5152|18|80,23|80,23|14,44|0|0|0|0||
|C190|020|5152|18|195,38|130,27|23,45|0|0|65,11|0||
|C100|1|0|118364610|55|00|1|170801|24210111215452000118550010001708011697618734|14012021|14012021|4587,9|0|||4587,9|0||||3058,75|550,58||||||||
|C110|119||
|C190|020|5152|18|4587,9|3058,75|550,58|0|0|1529,15|0||
|C100|1|0|118394849|55|00|1|170802|24210111215452000118550010001708021463736614|14012021|14012021|1584,83|0|||1584,83|0||||1568,82|282,38||||||||
|C110|118||
|C190|000|5152|18|1536,79|1536,79|276,61|0|0|0|0||
|C190|020|5152|18|48,04|32,03|5,77|0|0|16,01|0||
|C100|1|0|118394849|55|00|1|170803|24210111215452000118550010001708031039423350|14012021|14012021|6275,52|0|||6275,52|0||||5354,3|963,77||||||||
|C110|118||
|C190|000|5152|18|3761,72|3761,72|677,1|0|0|0|0||
|C190|020|5152|18|2388,73|1592,58|286,67|0|0|796,15|0||
|C190|040|5152||22,11|0|0|0|0|0|0||
|C190|060|5409||102,96|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170806|24210111215452000118550010001708061920092993|14012021|14012021|91,38|0|||91,38|0||||91,38|16,45||||||||
|C110|53||
|C190|000|5152|18|91,38|91,38|16,45|0|0|0|0||
|C100|1|0|118394849|55|00|1|170808|24210111215452000118550010001708081036096347|14012021|14012021|854,03|0|||854,03|0||||633,87|114,1||||||||
|C110|118||
|C190|000|5152|18|193,48|193,48|34,83|0|0|0|0||
|C190|020|5152|18|660,55|440,39|79,27|0|0|220,16|0||
|C100|1|0|118394849|55|00|1|170811|24210111215452000118550010001708111953844617|14012021|14012021|1435,48|0|||1435,48|0||||1093,24|196,78||||||||
|C110|120||
|C190|000|5152|18|699,73|699,73|125,95|0|0|0|0||
|C190|020|5152|18|590,22|393,51|70,83|0|0|196,71|0||
|C190|060|5409||145,53|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|170814|24210111215452000118550010001708141942261102|14012021|14012021|7813,4|0|||7813,4|0||||7456,77|1342,23||||||||
|C110|119||
|C190|000|5152|18|6743,4|6743,4|1213,82|0|0|0|0||
|C190|020|5152|18|1070|713,37|128,41|0|0|356,63|0||
|C100|1|0|118394849|55|00|1|170815|24210111215452000118550010001708151195598473|14012021|14012021|1636,1|0|||1636,1|0||||1091,36|196,45||||||||
|C110|118||
|C190|000|5152|18|1049,4|1049,4|188,9|0|0|0|0||
|C190|020|5152|18|62,94|41,96|7,55|0|0|20,98|0||
|C190|040|5152||38,66|0|0|0|0|0|0||
|C190|060|5409||485,1|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|170818|24210111215452000118550010001708181655332651|14012021|14012021|13657,8|0|||13657,8|0||||11721,11|2109,81||||||||
|C110|119||
|C190|000|5152|18|7847,13|7847,13|1412,49|0|0|0|0||
|C190|020|5152|18|5810,67|3873,98|697,32|0|0|1936,69|0||
|C100|1|0|118364610|55|00|1|170819|24210111215452000118550010001708191079049557|14012021|14012021|3732,24|0|||3732,24|0||||3371,31|606,84||||||||
|C110|118||
|C190|000|5152|18|3301,84|3301,84|594,34|0|0|0|0||
|C190|020|5152|18|104,2|69,47|12,5|0|0|34,73|0||
|C190|060|5409||326,2|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170820|24210111215452000118550010001708201725504993|14012021|15012021|8788,84|0|||8788,84|0||||7646,71|1376,44||||||||
|C110|120||
|C190|000|5152|18|5469,12|5469,12|984,46|0|0|0|0||
|C190|020|5152|18|3266,21|2177,59|391,98|0|0|1088,62|0||
|C190|040|5152||19,19|0|0|0|0|0|0||
|C190|060|5409||34,32|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170839|24210111215452000118550010001708391437765890|15012021|15012021|2515,05|0|||2515,05|0||||1948,91|350,78||||||||
|C110|118||
|C190|000|5152|18|979,61|979,61|176,32|0|0|0|0||
|C190|020|5152|18|1453,89|969,3|174,46|0|0|484,59|0||
|C190|060|5409||81,55|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170841|24210111215452000118550010001708411417899946|15012021|15012021|1586,5|0|||1586,5|0||||1062,52|191,25||||||||
|C110|120||
|C190|000|5152|18|144,89|144,89|26,08|0|0|0|0||
|C190|020|5152|18|1376,37|917,63|165,17|0|0|458,74|0||
|C190|060|5409||65,24|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|170843|24210111215452000118550010001708431866190515|15012021|15012021|11033,22|0|||11033,22|0||||7193,64|1294,86||||||||
|C110|120||
|C190|000|5152|18|2846,22|2846,22|512,32|0|0|0|0||
|C190|020|5152|18|6520,81|4347,42|782,54|0|0|2173,39|0||
|C190|040|5152||324,78|0|0|0|0|0|0||
|C190|060|5409||1341,41|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170844|24210111215452000118550010001708441051047684|15012021|15012021|953,36|0|||953,36|0||||843,17|151,77||||||||
|C110|120||
|C190|000|5152|18|661,14|661,14|119,01|0|0|0|0||
|C190|020|5152|18|273,03|182,03|32,76|0|0|91|0||
|C190|040|5152||19,19|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170845|24210111215452000118550010001708451829658880|15012021|15012021|1480,78|0|||1480,78|0||||1285,23|231,35||||||||
|C110|118||
|C190|000|5152|18|1003,94|1003,94|180,71|0|0|0|0||
|C190|020|5152|18|421,91|281,29|50,64|0|0|140,62|0||
|C190|060|5409||54,93|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|170852|24210111215452000118550010001708521234870233|15012021|15012021|1132,31|0|||1132,31|0||||720,11|129,61||||||||
|C110|52||
|C190|000|5152|18|720,11|720,11|129,61|0|0|0|0||
|C190|060|5409||412,2|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170853|24210111215452000118550010001708531285090747|15012021|15012021|2086,13|0|||2086,13|0||||1758,02|316,45||||||||
|C110|120||
|C190|000|5152|18|1328,99|1328,99|239,22|0|0|0|0||
|C190|020|5152|18|643,51|429,03|77,23|0|0|214,48|0||
|C190|040|5152||19,19|0|0|0|0|0|0||
|C190|060|5409||94,44|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170855|24210111215452000118550010001708551047866050|15012021|15012021|2380,92|0|||2380,92|0||||2002,11|360,38||||||||
|C110|118||
|C190|000|5152|18|1798,19|1798,19|323,67|0|0|0|0||
|C190|020|5152|18|305,86|203,92|36,71|0|0|101,94|0||
|C190|060|5409||276,87|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170859|24210111215452000118550010001708591492816771|15012021|16012021|12305,16|0|||12305,16|0||||9797,88|1763,6||||||||
|C110|120||
|C190|000|5152|18|5215,08|5215,08|938,69|0|0|0|0||
|C190|020|5152|18|6873,84|4582,8|824,91|0|0|2291,04|0||
|C190|040|5152||80,65|0|0|0|0|0|0||
|C190|060|5409||135,59|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170860|24210111215452000118550010001708601137123315|15012021|15012021|903,02|0|||903,02|0||||684,39|123,2||||||||
|C110|120||
|C190|000|5152|18|247,07|247,07|44,48|0|0|0|0||
|C190|020|5152|18|655,95|437,32|78,72|0|0|218,63|0||
|C100|1|0|118394849|55|00|1|170871|24210111215452000118550010001708711425460183|16012021|16012021|2561,68|0|||2561,68|0||||1980,87|356,58||||||||
|C110|120||
|C190|000|5152|18|819,04|819,04|147,44|0|0|0|0||
|C190|020|5152|18|1742,64|1161,83|209,14|0|0|580,81|0||
|C100|1|0|118394849|55|00|1|170872|24210111215452000118550010001708721989089008|16012021|16012021|1816,06|0|||1816,06|0||||1596,41|287,36||||||||
|C110|120||
|C190|000|5152|18|1260,82|1260,82|226,95|0|0|0|0||
|C190|020|5152|18|503,34|335,59|60,41|0|0|167,75|0||
|C190|040|5152||19,28|0|0|0|0|0|0||
|C190|060|5409||32,62|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170874|24210111215452000118550010001708741406085528|16012021|16012021|2179,65|0|||2179,65|0||||1873,82|337,28||||||||
|C110|118||
|C190|000|5152|18|1262,07|1262,07|227,16|0|0|0|0||
|C190|020|5152|18|917,58|611,75|110,12|0|0|305,83|0||
|C100|1|0|118364610|55|00|1|170875|24210111215452000118550010001708751134894178|16012021|16012021|689,61|0|||689,61|0||||181,74|32,72||||||||
|C110|52||
|C190|000|5152|18|181,74|181,74|32,72|0|0|0|0||
|C190|040|5152||507,87|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170876|24210111215452000118550010001708761208043718|16012021|16012021|2263,5|0|||2263,5|0||||1921,99|345,94||||||||
|C110|120||
|C190|000|5152|18|1432,94|1432,94|257,91|0|0|0|0||
|C190|020|5152|18|733,54|489,05|88,03|0|0|244,49|0||
|C190|060|5409||97,02|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170878|24210111215452000118550010001708781936849958|16012021|16012021|1078,4|0|||1078,4|0||||878,01|158,03||||||||
|C110|120||
|C190|000|5152|18|677,42|677,42|121,93|0|0|0|0||
|C190|020|5152|18|300,86|200,59|36,1|0|0|100,27|0||
|C190|040|5152||19|0|0|0|0|0|0||
|C190|060|5409||81,12|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170880|24210111215452000118550010001708801472537862|16012021|18012021|3876,23|0|||3876,23|0||||3438,2|618,88||||||||
|C110|118||
|C190|000|5152|18|2716,48|2716,48|488,97|0|0|0|0||
|C190|020|5152|18|1082,52|721,72|129,91|0|0|360,8|0||
|C190|040|5152||77,23|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170883|24210111215452000118550010001708831096718926|16012021|16012021|376,48|0|||376,48|0||||312,43|56,23||||||||
|C110|119||
|C190|000|5152|18|184,32|184,32|33,17|0|0|0|0||
|C190|020|5152|18|192,16|128,11|23,06|0|0|64,05|0||
|C100|1|0|118394849|55|00|1|170886|24210111215452000118550010001708861291956190|18012021|18012021|350,33|0|||350,33|0||||278,67|50,17||||||||
|C110|119||
|C190|000|5152|18|135,31|135,31|24,37|0|0|0|0||
|C190|020|5152|18|215,02|143,36|25,8|0|0|71,66|0||
|C100|1|0|118364610|55|00|1|170890|24210111215452000118550010001708901589029952|18012021|18012021|2120|0|||2120|0||||1413,4|254,41||||||||
|C110|119||
|C190|020|5152|18|2120|1413,4|254,41|0|0|706,6|0||
|C100|1|0|118394849|55|00|1|170891|24210111215452000118550010001708911567307779|18012021|18012021|1773,92|0|||1773,92|0||||1259,7|226,76||||||||
|C110|120||
|C190|000|5152|18|509,3|509,3|91,68|0|0|0|0||
|C190|020|5152|18|1125,54|750,4|135,08|0|0|375,14|0||
|C190|060|5409||139,08|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170893|24210111215452000118550010001708931268108027|18012021|18012021|557,32|0|||557,32|0||||458,68|82,57||||||||
|C110|120||
|C190|000|5152|18|261,34|261,34|47,05|0|0|0|0||
|C190|020|5152|18|295,98|197,34|35,52|0|0|98,64|0||
|C100|1|0|118364610|55|00|1|170897|24210111215452000118550010001708971019183946|18012021|18012021|6231,79|0|||6231,79|0||||5180,24|932,44||||||||
|C110|119||
|C190|000|5152|18|3892,44|3892,44|700,64|0|0|0|0||
|C190|020|5152|18|1931,6|1287,8|231,8|0|0|643,8|0||
|C190|060|5409||407,75|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170898|24210111215452000118550010001708981911245997|18012021|18012021|13414,68|0|||13414,68|0||||11708,73|2107,56||||||||
|C110|118||
|C190|000|5152|18|8437,72|8437,72|1518,79|0|0|0|0||
|C190|020|5152|18|4906,25|3271,01|588,77|0|0|1635,24|0||
|C190|040|5152||38,09|0|0|0|0|0|0||
|C190|060|5409||32,62|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170907|24210111215452000118550010001709071486703528|18012021|18012021|1188,26|0|||1188,26|0||||775,62|139,61||||||||
|C110|118||
|C190|000|5152|18|149,38|149,38|26,89|0|0|0|0||
|C190|020|5152|18|939,32|626,24|112,72|0|0|313,08|0||
|C190|060|5409||99,56|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170911|24210111215452000118550010001709111972679788|18012021|18012021|3518,12|0|||3518,12|0||||2741,79|493,51||||||||
|C110|118||
|C190|000|5152|18|2036,31|2036,31|366,53|0|0|0|0||
|C190|020|5152|18|1058,16|705,48|126,98|0|0|352,68|0||
|C190|040|5152||212,04|0|0|0|0|0|0||
|C190|060|5409||211,61|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|170912|24210111215452000118550010001709121168888400|18012021|18012021|2661,98|0|||2661,98|0||||2217,25|399,1||||||||
|C110|52||
|C190|000|5152|18|2217,25|2217,25|399,1|0|0|0|0||
|C190|040|5152||444,73|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|170913|24210111215452000118550010001709131052822630|18012021|18012021|5859,48|0|||5859,48|0||||3906,52|703,17||||||||
|C110|119||
|C190|020|5152|18|5859,48|3906,52|703,17|0|0|1952,96|0||
|C100|1|0|118394849|55|00|1|170914|24210111215452000118550010001709141038239377|18012021|18012021|2681,23|0|||2681,23|0||||2136,66|384,59||||||||
|C110|120||
|C190|000|5152|18|1145,21|1145,21|206,13|0|0|0|0||
|C190|020|5152|18|1487,09|991,45|178,46|0|0|495,64|0||
|C190|060|5409||48,93|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170917|24210111215452000118550010001709171060211627|18012021|18012021|2048,12|0|||2048,12|0||||1569,34|282,46||||||||
|C110|120||
|C190|000|5152|18|611,61|611,61|110,07|0|0|0|0||
|C190|020|5152|18|1436,51|957,73|172,39|0|0|478,78|0||
|C100|1|0|118364610|55|00|1|170918|24210111215452000118550010001709181880868151|18012021|18012021|2293,95|0|||2293,95|0||||1529,38|275,29||||||||
|C110|119||
|C190|020|5152|18|2293,95|1529,38|275,29|0|0|764,57|0||
|C100|1|0|118394849|55|00|1|170919|24210111215452000118550010001709191004763118|18012021|18012021|300,47|0|||300,47|0||||300,47|54,09||||||||
|C110|52||
|C190|000|5152|18|300,47|300,47|54,09|0|0|0|0||
|C100|1|0|118394849|55|00|1|170940|24210111215452000118550010001709401379882466|18012021|19012021|10383,8|0|||10383,8|0||||8093,37|1456,8||||||||
|C110|120||
|C190|000|5152|18|4065,57|4065,57|731,81|0|0|0|0||
|C190|020|5152|18|6041,4|4027,8|724,99|0|0|2013,6|0||
|C190|060|5409||276,83|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170942|24210111215452000118550010001709421562792505|19012021|19012021|1903,73|0|||1903,73|0||||1232,55|221,84||||||||
|C110|120||
|C190|000|5152|18|508,38|508,38|91,49|0|0|0|0||
|C190|020|5152|18|1086,2|724,17|130,35|0|0|362,03|0||
|C190|060|5409||309,15|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170946|24210111215452000118550010001709461087713730|19012021|19012021|1070,56|0|||1070,56|0||||920,48|165,69||||||||
|C110|119||
|C190|000|5152|18|620,28|620,28|111,65|0|0|0|0||
|C190|020|5152|18|450,28|300,2|54,04|0|0|150,08|0||
|C100|1|0|118394849|55|00|1|170947|24210111215452000118550010001709471425918791|19012021|19012021|3532,47|0|||3532,47|0||||3143,06|565,76||||||||
|C110|118||
|C190|000|5152|18|2730,69|2730,69|491,53|0|0|0|0||
|C190|020|5152|18|618,52|412,37|74,23|0|0|206,15|0||
|C190|060|5409||183,26|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170948|24210111215452000118550010001709481375209137|19012021|19012021|2500,25|0|||2500,25|0||||1839,48|331,1||||||||
|C110|120||
|C190|000|5152|18|700,23|700,23|126,04|0|0|0|0||
|C190|020|5152|18|1708,8|1139,25|205,06|0|0|569,55|0||
|C190|040|5152||38|0|0|0|0|0|0||
|C190|060|5409||53,22|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170949|24210111215452000118550010001709491538041490|19012021|19012021|793,85|0|||793,85|0||||742,88|133,72||||||||
|C110|118||
|C190|000|5152|18|640,92|640,92|115,37|0|0|0|0||
|C190|020|5152|18|152,93|101,96|18,35|0|0|50,97|0||
|C100|1|0|118394849|55|00|1|170950|24210111215452000118550010001709501978135877|19012021|19012021|1207,36|0|||1207,36|0||||1207,36|217,32||||||||
|C110|52||
|C190|000|5152|18|1207,36|1207,36|217,32|0|0|0|0||
|C100|1|0|118394849|55|00|1|170951|24210111215452000118550010001709511893832473|19012021|19012021|2902,13|0|||2902,13|0||||2073,87|373,32||||||||
|C110|118||
|C190|000|5152|18|1232,72|1232,72|221,9|0|0|0|0||
|C190|020|5152|18|1261,66|841,15|151,42|0|0|420,51|0||
|C190|060|5409||407,75|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|170954|24210111215452000118550010001709541790312819|19012021|19012021|588,41|0|||588,41|0||||588,41|105,92||||||||
|C110|53||
|C190|000|5152|18|588,41|588,41|105,92|0|0|0|0||
|C100|1|0|118394849|55|00|1|170955|24210111215452000118550010001709551419332308|19012021|19012021|669,29|0|||669,29|0||||501,2|90,21||||||||
|C110|119||
|C190|000|5152|18|202,76|202,76|36,49|0|0|0|0||
|C190|020|5152|18|447,63|298,44|53,72|0|0|149,19|0||
