|0000|015|0|01022021|28022021|DISTRIBUIDORA CONEXAO LTDA|11215452000118||RN|202509051|2408102|1234567||A|1|
|0001|0|
|0005|CONEXAO DISTRIBUIDORA|59064901|BR 101 KM 01|01||CANDELARIA|84999998888||nfe@nfe.com.br|
|0100|SERGIO MEDEIROS|88855544441|000001||59300000|RUA DA MATRIZ|400|A|CENTRO|8411111111||conexaofiscal@gmail.com|2402006|
|0150|207|NOVAS MINAS COMERCIAL|1058|08082720000153|||2408102||R LEONEL LEITE|SN|SC|ALECRIM|
|C190|020|5102|18|166,8|111,21|20,02|0|0|55,59|0||
|C100|1|0|30129049|55|00|1|171854|24210211215452000118550010001718541026990615|15022021|15022021|206,35|0|||206,35|0||||139,4|25,09||||||||
|C110|53||
|C190|000|5102|18|139,4|139,4|25,09|0|0|0|0||
|C190|040|5102||66,95|0|0|0|0|0|0||
|C100|1|0|118343197|55|00|1|171855|24210211215452000118550010001718551029320995|15022021|15022021|235,35|0|||235,35|0||||235,35|42,36||||||||
|C110|53||
|C190|000|5102|18|235,35|235,35|42,36|0|0|0|0||
|C100|1|0|118402051|55|00|1|171856|24210211215452000118550010001718561322518156|15022021|15022021|735,76|0|||735,76|0||||571,33|102,84||||||||
|C110|120||
|C190|000|5102|18|427,46|427,46|76,94|0|0|0|0||
|C190|020|5102|18|215,8|143,87|25,9|0|0|71,93|0||
|C190|060|5405||92,5|0|0|0|0|0|0||
|C100|1|0|115097992|55|00|1|171857|24210211215452000118550010001718571054498004|15022021|15022021|213,05|0|||213,05|0||||213,05|38,35||||||||
|C110|53||
|C190|000|5102|18|213,05|213,05|38,35|0|0|0|0||
|C100|1|0|118426960|55|00|1|171858|24210211215452000118550010001718581858701990|15022021|15022021|159,25|0|||159,25|0||||146,84|26,43||||||||
|C110|119||
|C190|000|5102|18|122|122|21,96|0|0|0|0||
|C190|020|5102|18|37,25|24,84|4,47|0|0|12,41|0||
|C100|1|0|118381475|55|00|1|171859|24210211215452000118550010001718591355160104|15022021|15022021|54|0|||54|0||||54|9,72||||||||
|C110|52||
|C190|000|5102|18|54|54|9,72|0|0|0|0||
|C100|1|0|118425915|55|00|1|171860|24210211215452000118550010001718601046374321|15022021|15022021|491,45|0|||491,45|0||||327,65|58,98||||||||
|C110|119||
|C190|020|5102|18|491,45|327,65|58,98|0|0|163,8|0||
|C100|1|0|118427648|55|00|1|171861|24210211215452000118550010001718611102253650|15022021|15022021|395,67|0|||395,67|0||||347,73|62,6||||||||
|C110|119||
|C190|000|5102|18|251,85|251,85|45,34|0|0|0|0||
|C190|020|5102|18|143,82|95,88|17,26|0|0|47,94|0||
|C100|1|0|118427648|55|00|1|171862|24210211215452000118550010001718621436862139|15022021|15022021|327,24|0|||327,24|0||||279,3|50,28||||||||
|C110|119||
|C190|000|5102|18|183,42|183,42|33,02|0|0|0|0||
|C190|020|5102|18|143,82|95,88|17,26|0|0|47,94|0||
|C100|1|0|30128919|55|00|1|171863|24210211215452000118550010001718631978310777|15022021|15022021|279,64|0|||279,64|0||||186,43|33,56||||||||
|C110|119||
|C190|020|5102|18|279,64|186,43|33,56|0|0|93,21|0||
|C100|1|0|118427649|55|00|1|171864|24210211215452000118550010001718641718369639|15022021|15022021|68,71|0|||68,71|0||||68,71|12,37||||||||
|C110|52||
|C190|000|5102|18|68,71|68,71|12,37|0|0|0|0||
|C100|1|0|30002660|55|00|1|171866|24210211215452000118550010001718661352921591|16022021|16022021|174,4|0|||174,4|0||||127,8|23,01||||||||
|C110|119||
|C190|000|5102|18|34,6|34,6|6,23|0|0|0|0||
|C190|020|5102|18|139,8|93,2|16,78|0|0|46,6|0||
|C100|1|0|118411788|55|00|1|171873|24210211215452000118550010001718731386556327|16022021|16022021|258,62|0|||258,62|0||||215,16|38,73||||||||
|C110|120||
|C190|000|5102|18|165,22|165,22|29,74|0|0|0|0||
|C190|020|5102|18|74,91|49,94|8,99|0|0|24,97|0||
|C190|060|5405||18,49|0|0|0|0|0|0||
|C100|1|0|118344020|55|00|1|171874|24210211215452000118550010001718741214499276|16022021|16022021|893|0|||893|0||||781,05|140,59||||||||
|C110|120||
|C190|000|5102|18|557,1|557,1|100,28|0|0|0|0||
|C190|020|5102|18|335,9|223,95|40,31|0|0|111,95|0||
|C100|1|0|30002949|55|00|1|171875|24210211215452000118550010001718751670712588|16022021|16022021|1068,55|0|||1068,55|0||||884,9|159,27||||||||
|C110|119||
|C190|000|5102|18|595,55|595,55|107,19|0|0|0|0||
|C190|020|5102|18|434|289,35|52,08|0|0|144,65|0||
|C190|060|5405||39|0|0|0|0|0|0||
|C100|1|0|118421442|55|00|1|171877|24210211215452000118550010001718771774968613|16022021|16022021|1729,23|0|||1729,23|0||||1152,88|207,52||||||||
|C110|119||
|C190|020|5102|18|1729,23|1152,88|207,52|0|0|576,35|0||
|C100|1|0|118357414|55|00|1|171880|24210211215452000118550010001718801012953488|16022021|16022021|303,04|0|||303,04|0||||303,04|54,54||||||||
|C110|53||
|C190|000|5102|18|303,04|303,04|54,54|0|0|0|0||
|C100|1|0|118422247|55|00|1|171881|24210211215452000118550010001718811523606292|16022021|16022021|186,5|0|||186,5|0||||168|30,24||||||||
|C110|53||
|C190|000|5102|18|168|168|30,24|0|0|0|0||
|C190|060|5405||18,5|0|0|0|0|0|0||
|C100|1|0|118407697|55|00|1|171884|24210211215452000118550010001718841474349300|16022021|17022021|179,25|0|||179,25|0||||78,51|14,13||||||||
|C110|119||
|C190|000|5102|18|33|33|5,94|0|0|0|0||
|C190|020|5102|18|68,25|45,51|8,19|0|0|22,74|0||
|C190|060|5405||78|0|0|0|0|0|0||
|C100|1|0|100008217|55|00|1|171885|24210211215452000118550010001718851260907474|16022021|17022021|682,45|0|||682,45|0||||515,98|92,88||||||||
|C110|119||
|C190|000|5102|18|183|183|32,94|0|0|0|0||
|C190|020|5102|18|499,45|332,98|59,94|0|0|166,47|0||
|C100|1|0|2027100|55|00|1|171886|24210211215452000118550010001718861071119441|16022021|17022021|841,43|0|||841,43|0||||769,5|138,51||||||||
|C110|119||
|C190|000|5102|18|625,62|625,62|112,61|0|0|0|0||
|C190|020|5102|18|215,81|143,88|25,9|0|0|71,93|0||
|C100|1|0|30127887|55|00|1|171887|24210211215452000118550010001718871560303773|16022021|17022021|170,3|0|||170,3|0||||170,3|30,66||||||||
|C110|52||
|C190|000|5102|18|170,3|170,3|30,66|0|0|0|0||
|C100|1|0|118354401|55|00|1|171888|24210211215452000118550010001718881120401545|16022021|17022021|581,25|0|||581,25|0||||472,2|85||||||||
|C110|120||
|C190|000|5102|18|254,05|254,05|45,73|0|0|0|0||
|C190|020|5102|18|327,2|218,15|39,27|0|0|109,05|0||
|C100|1|0|4507|55|00|1|171889|24210211215452000118550010001718891479379611|16022021|17022021|602,48|0|||602,48|0||||555,88|100,06||||||||
|C110|118||
|C190|000|5102|18|462,67|462,67|83,28|0|0|0|0||
|C190|020|5102|18|139,81|93,21|16,78|0|0|46,6|0||
|C100|1|0|118424721|55|00|1|171890|24210211215452000118550010001718901065856475|16022021|17022021|430,19|0|||430,19|0||||358,26|64,49||||||||
|C110|119||
|C190|000|5102|18|214,38|214,38|38,59|0|0|0|0||
|C190|020|5102|18|215,81|143,88|25,9|0|0|71,93|0||
|C100|1|0|4508|55|00|1|171891|24210211215452000118550010001718911819861617|16022021|17022021|209,2|0|||209,2|0||||209,2|37,66||||||||
|C110|52||
|C190|000|5102|18|209,2|209,2|37,66|0|0|0|0||
|C100|1|0|118405638|55|00|1|171892|24210211215452000118550010001718921303130985|16022021|17022021|251,26|0|||251,26|0||||251,26|45,22||||||||
|C110|53||
|C190|000|5102|18|251,26|251,26|45,22|0|0|0|0||
|C100|1|0|118348665|55|00|1|171893|24210211215452000118550010001718931299650824|16022021|17022021|508,2|0|||508,2|0||||364,34|65,58||||||||
|C110|119||
|C190|000|5102|18|76,58|76,58|13,78|0|0|0|0||
|C190|020|5102|18|431,62|287,76|51,8|0|0|143,86|0||
|C100|1|0|118346968|55|00|1|171894|24210211215452000118550010001718941876547421|16022021|17022021|446,62|0|||446,62|0||||358,76|64,58||||||||
|C110|119||
|C190|000|5102|18|183|183|32,94|0|0|0|0||
|C190|020|5102|18|263,62|175,76|31,64|0|0|87,86|0||
|C100|1|0|30127251|55|00|1|171895|24210211215452000118550010001718951931219106|16022021|17022021|33|0|||33|0||||33|5,94||||||||
|C110|53||
|C190|000|5102|18|33|33|5,94|0|0|0|0||
|C100|1|0|100013885|55|00|1|171896|24210211215452000118550010001718961347539098|16022021|17022021|121|0|||121|0||||121|21,78||||||||
|C110|53||
|C190|000|5102|18|121|121|21,78|0|0|0|0||
|C100|1|0|118416998|55|00|1|171897|24210211215452000118550010001718971409485554|16022021|17022021|975,19|0|||975,19|0||||929,93|167,39||||||||
|C110|118||
|C190|000|5102|18|839,39|839,39|151,09|0|0|0|0||
|C190|020|5102|18|135,8|90,54|16,3|0|0|45,26|0||
|C100|1|0|5068|55|00|1|171898|24210211215452000118550010001718981039558002|16022021|17022021|866,59|0|||866,59|0||||826,54|148,77||||||||
|C110|120||
|C190|000|5102|18|746,43|746,43|134,35|0|0|0|0||
|C190|020|5102|18|120,16|80,11|14,42|0|0|40,05|0||
|C100|1|0|30002660|55|00|1|171901|24210211215452000118550010001719011453913137|17022021|17022021|135,9|0|||135,9|0||||90,6|16,31||||||||
|C110|119||
|C190|020|5102|18|135,9|90,6|16,31|0|0|45,3|0||
|C100|1|0|30126797|55|00|1|171904|24210211215452000118550010001719041718207024|17022021|17022021|594,31|0|||594,31|0||||449,21|80,86||||||||
|C110|119||
|C190|000|5102|18|159|159|28,62|0|0|0|0||
|C190|020|5102|18|435,31|290,21|52,24|0|0|145,1|0||
|C100|1|0|118411788|55|00|1|171905|24210211215452000118550010001719051103973580|17022021|17022021|370,86|0|||370,86|0||||328,52|59,15||||||||
|C110|120||
|C190|000|5102|18|280,79|280,79|50,56|0|0|0|0||
|C190|020|5102|18|71,58|47,73|8,59|0|0|23,85|0||
|C190|060|5405||18,49|0|0|0|0|0|0||
|C100|1|0|115099566|55|00|1|171906|24210211215452000118550010001719061626587763|17022021|17022021|33|0|||33|0||||33|5,94||||||||
|C110|53||
|C190|000|5102|18|33|33|5,94|0|0|0|0||
|C100|1|0|118343950|55|00|1|171907|24210211215452000118550010001719071517184304|17022021|17022021|211,9|0|||211,9|0||||166,6|29,99||||||||
|C110|119||
|C190|000|5102|18|76|76|13,68|0|0|0|0||
|C190|020|5102|18|135,9|90,6|16,31|0|0|45,3|0||
|C100|1|0|118425686|55|00|1|171911|24210211215452000118550010001719111540736841|17022021|17022021|2573,77|0|||2573,77|0||||1988,1|357,85||||||||
|C110|120||
|C190|000|5102|18|1556,3|1556,3|280,13|0|0|0|0||
|C190|020|5102|18|647,67|431,8|77,72|0|0|215,87|0||
|C190|060|5405||369,8|0|0|0|0|0|0||
|C100|1|0|30128780|55|00|1|171912|24210211215452000118550010001719121806198681|17022021|17022021|301,17|0|||301,17|0||||252,87|45,52||||||||
|C110|120||
|C190|000|5102|18|156,27|156,27|28,13|0|0|0|0||
|C190|020|5102|18|144,9|96,6|17,39|0|0|48,3|0||
|C100|1|0|118381474|55|00|1|171913|24210211215452000118550010001719131564020050|17022021|17022021|376,3|0|||376,3|0||||303,97|54,72||||||||
|C110|119||
|C190|000|5102|18|159,3|159,3|28,68|0|0|0|0||
|C190|020|5102|18|217|144,67|26,04|0|0|72,33|0||
|C100|1|0|118420191|55|00|1|171914|24210211215452000118550010001719141690485951|17022021|17022021|1076,34|0|||1076,34|0||||766,98|138,06||||||||
|C110|119||
|C190|000|5102|18|148,16|148,16|26,67|0|0|0|0||
|C190|020|5102|18|928,18|618,82|111,39|0|0|309,36|0||
|C100|1|0|118349759|55|00|1|171915|24210211215452000118550010001719151046412533|17022021|17022021|438,22|0|||438,22|0||||365,63|65,82||||||||
|C110|120||
|C190|000|5102|18|220,42|220,42|39,68|0|0|0|0||
|C190|020|5102|18|217,8|145,21|26,14|0|0|72,59|0||
|C100|1|0|118425687|55|00|1|171916|24210211215452000118550010001719161409708500|17022021|17022021|123,92|0|||123,92|0||||123,92|22,31||||||||
|C110|53||
|C190|000|5102|18|123,92|123,92|22,31|0|0|0|0||
|C100|1|0|30128847|55|00|1|171918|24210211215452000118550010001719181648145667|17022021|17022021|197,93|0|||197,93|0||||197,93|35,62||||||||
|C110|52||
|C190|000|5102|18|197,93|197,93|35,62|0|0|0|0||
|C100|1|0|118360749|55|00|1|171919|24210211215452000118550010001719191309485233|17022021|17022021|634,92|0|||634,92|0||||541,45|97,45||||||||
|C110|119||
|C190|000|5102|18|354,48|354,48|63,8|0|0|0|0||
|C190|020|5102|18|280,44|186,97|33,65|0|0|93,47|0||
|C100|1|0|118395740|55|00|1|171920|24210211215452000118550010001719201271572879|17022021|17022021|18,5|0|||18,5|0||||18,5|3,33||||||||
|C110|53||
|C190|000|5102|18|18,5|18,5|3,33|0|0|0|0||
|C100|1|0|118422247|55|00|1|171922|24210211215452000118550010001719221091250681|17022021|17022021|47,4|0|||47,4|0||||47,4|8,53||||||||
|C110|53||
|C190|000|5102|18|47,4|47,4|8,53|0|0|0|0||
|C100|1|0|30128866|55|00|1|171924|24210211215452000118550010001719241729615148|17022021|17022021|177,34|0|||177,34|0||||78,34|14,1||||||||
|C110|53||
|C190|000|5102|18|78,34|78,34|14,1|0|0|0|0||
|C190|060|5405||99|0|0|0|0|0|0||
|C100|1|0|118413712|55|00|1|171926|24210211215452000118550010001719261007139221|17022021|18022021|143,13|0|||143,13|0||||143,13|25,76||||||||
|C110|52||
|C190|000|5102|18|143,13|143,13|25,76|0|0|0|0||
|C100|1|0|115099019|55|00|1|171927|24210211215452000118550010001719271009887800|17022021|18022021|352,5|0|||352,5|0||||352,5|63,45||||||||
|C110|52||
|C190|000|5102|18|352,5|352,5|63,45|0|0|0|0||
|C100|1|0|118391682|55|00|1|171930|24210211215452000118550010001719301856137196|18022021|18022021|318,37|0|||318,37|0||||227,92|41,02||||||||
|C110|120||
|C190|000|5102|18|124,96|124,96|22,49|0|0|0|0||
|C190|020|5102|18|154,42|102,96|18,53|0|0|51,46|0||
|C190|060|5405||38,99|0|0|0|0|0|0||
|C100|1|0|30002660|55|00|1|171931|24210211215452000118550010001719311134043738|18022021|18022021|135,9|0|||135,9|0||||90,6|16,31||||||||
|C110|119||
|C190|020|5102|18|135,9|90,6|16,31|0|0|45,3|0||
|C100|1|0|118371406|55|00|1|171934|24210211215452000118550010001719341084088107|18022021|18022021|841,32|0|||841,32|0||||560,91|100,96||||||||
|C110|119||
|C190|020|5102|18|841,32|560,91|100,96|0|0|280,41|0||
|C100|1|0|118343950|55|00|1|171935|24210211215452000118550010001719351437507969|18022021|18022021|211,9|0|||211,9|0||||166,6|29,99||||||||
|C110|119||
|C190|000|5102|18|76|76|13,68|0|0|0|0||
|C190|020|5102|18|135,9|90,6|16,31|0|0|45,3|0||
|C100|0|0|118425687|55|00|1|171938|24210211215452000118550010001719381690369201|18022021|18022021|124|0|||124|0||||124|22,32||||||||
|C110|164||
|C113|1|0|118425687|55|1||151821|13022021|24210211575452000118550010001518211365198620|
|C190|000|1202|18|124|124|22,32|0|0|0|0||
|C100|1|0|2025507|55|00|1|171940|24210211215452000118550010001719401825421832|18022021|18022021|60|0|||60|0||||60|10,8||||||||
|C110|53||
|C190|000|5102|18|60|60|10,8|0|0|0|0||
|C100|1|0|118398595|55|00|1|171941|24210211215452000118550010001719411539431870|18022021|18022021|3521,2|0|||3521,2|0||||3053,85|549,69||||||||
|C110|118||
|C190|000|5102|18|2119|2119|381,42|0|0|0|0||
|C190|020|5102|18|1402,2|934,85|168,27|0|0|467,35|0||
|C100|1|0|2028423|55|00|1|171942|24210211215452000118550010001719421086888374|18022021|18022021|313,01|0|||313,01|0||||313,01|56,34||||||||
|C110|52||
|C190|000|5102|18|313,01|313,01|56,34|0|0|0|0||
|C100|1|0|2025492|55|00|1|171943|24210211215452000118550010001719431351135887|18022021|18022021|53,96|0|||53,96|0||||53,96|9,71||||||||
|C110|53||
|C190|000|5102|18|53,96|53,96|9,71|0|0|0|0||
|C100|1|0|30002395|55|00|1|171944|24210211215452000118550010001719441788966450|18022021|18022021|281,23|0|||281,23|0||||222,13|39,99||||||||
|C110|119||
|C190|000|5102|18|103,92|103,92|18,71|0|0|0|0||
|C190|020|5102|18|177,31|118,21|21,28|0|0|59,1|0||
|C100|1|0|2025547|55|00|1|171945|24210211215452000118550010001719451505874875|18022021|18022021|303,71|0|||303,71|0||||224,7|40,45||||||||
|C110|120||
|C190|000|5102|18|66,59|66,59|11,99|0|0|0|0||
|C190|020|5102|18|237,12|158,11|28,46|0|0|79,01|0||
|C100|1|0|118344763|55|00|1|171946|24210211215452000118550010001719461430258878|18022021|18022021|625,2|0|||625,2|0||||552,87|99,52||||||||
|C110|120||
|C190|000|5102|18|408,2|408,2|73,48|0|0|0|0||
|C190|020|5102|18|217|144,67|26,04|0|0|72,33|0||
|C100|1|0|118413708|55|00|1|171947|24210211215452000118550010001719471148438470|18022021|18022021|54,63|0|||54,63|0||||54,63|9,83||||||||
|C110|52||
|C190|000|5102|18|54,63|54,63|9,83|0|0|0|0||
|C100|1|0|118411788|55|00|1|171949|24210211215452000118550010001719491193856477|18022021|18022021|117,1|0|||117,1|0||||117,1|21,09||||||||
|C110|52||
|C190|000|5102|18|117,1|117,1|21,09|0|0|0|0||
|C100|1|0|118391682|55|00|1|171950|24210211215452000118550010001719501536631400|18022021|18022021|76,39|0|||76,39|0||||76,39|13,75||||||||
|C110|53||
|C190|000|5102|18|76,39|76,39|13,75|0|0|0|0||
|C100|1|0|118356045|55|00|1|171951|24210211215452000118550010001719511615421953|18022021|18022021|217|0|||217|0||||144,67|26,04||||||||
|C110|119||
|C190|020|5102|18|217|144,67|26,04|0|0|72,33|0||
|C100|1|0|100012804|55|00|1|171959|24210211215452000118550010001719591721169217|18022021|19022021|173,5|0|||173,5|0||||173,5|31,23||||||||
|C110|53||
|C190|000|5102|18|173,5|173,5|31,23|0|0|0|0||
|C100|1|0|4013|55|00|1|171960|24210211215452000118550010001719601019135368|18022021|19022021|361,95|0|||361,95|0||||241,3|43,43||||||||
|C110|119||
|C190|020|5102|18|361,95|241,3|43,43|0|0|120,65|0||
|C100|1|0|4373|55|00|1|171961|24210211215452000118550010001719611746299384|18022021|19022021|339,4|0|||339,4|0||||193,47|34,83||||||||
|C110|119||
|C190|000|5102|18|49,59|49,59|8,93|0|0|0|0||
|C190|020|5102|18|215,81|143,88|25,9|0|0|71,93|0||
|C190|060|5405||74|0|0|0|0|0|0||
|C100|1|0|6750|55|00|1|171962|24210211215452000118550010001719621282101481|18022021|19022021|37,87|0|||37,87|0||||37,87|6,82||||||||
|C110|53||
|C190|000|5102|18|37,87|37,87|6,82|0|0|0|0||
|C100|1|0|118420189|55|00|1|171963|24210211215452000118550010001719631137832184|18022021|19022021|207,3|0|||207,3|0||||162,03|29,17||||||||
|C110|119||
|C190|000|5102|18|71,49|71,49|12,87|0|0|0|0||
|C190|020|5102|18|135,81|90,54|16,3|0|0|45,27|0||
|C100|1|0|4441|55|00|1|171964|24210211215452000118550010001719641993107971|18022021|19022021|183|0|||183|0||||183|32,94||||||||
|C110|53||
|C190|000|5102|18|183|183|32,94|0|0|0|0||
|C100|1|0|118343197|55|00|1|171965|24210211215452000118550010001719651482869350|18022021|19022021|350,43|0|||350,43|0||||350,43|63,07||||||||
|C110|53||
|C190|000|5102|18|350,43|350,43|63,07|0|0|0|0||
|C100|1|0|2025402|55|00|1|171966|24210211215452000118550010001719661979280992|18022021|19022021|1507,6|0|||1507,6|0||||1507,6|271,37||||||||
|C110|53||
|C190|000|5102|18|1507,6|1507,6|271,37|0|0|0|0||
|C100|1|0|118411786|55|00|1|171967|24210211215452000118550010001719671480160219|18022021|19022021|3611,58|0|||3611,58|0||||3371,58|606,89||||||||
|C110|52||
|C190|000|5102|18|3371,58|3371,58|606,89|0|0|0|0||
|C190|060|5405||240|0|0|0|0|0|0||
|C100|1|0|118367801|55|00|1|171968|24210211215452000118550010001719681289241460|18022021|19022021|260,28|0|||260,28|0||||260,28|46,85||||||||
|C110|52||
|C190|000|5102|18|260,28|260,28|46,85|0|0|0|0||
|C100|1|0|115100138|55|00|1|171969|24210211215452000118550010001719691081846448|18022021|19022021|443,81|0|||443,81|0||||371,88|66,94||||||||
|C110|119||
|C190|000|5102|18|228|228|41,04|0|0|0|0||
|C190|020|5102|18|215,81|143,88|25,9|0|0|71,93|0||
|C100|1|0|118344468|55|00|1|171970|24210211215452000118550010001719701342705606|18022021|19022021|245,3|0|||245,3|0||||245,3|44,15||||||||
|C110|53||
|C190|000|5102|18|245,3|245,3|44,15|0|0|0|0||
|C100|1|0|118357416|55|00|1|171971|24210211215452000118550010001719711766815694|18022021|19022021|478,17|0|||478,17|0||||403,52|72,63||||||||
|C110|119||
|C190|000|5102|18|328,22|328,22|59,08|0|0|0|0||
|C190|020|5102|18|112,95|75,3|13,55|0|0|37,65|0||
|C190|060|5405||37|0|0|0|0|0|0||
|C100|1|0|118427649|55|00|1|171972|24210211215452000118550010001719721840836464|18022021|19022021|157,52|0|||157,52|0||||157,52|28,35||||||||
|C110|52||
|C190|000|5102|18|157,52|157,52|28,35|0|0|0|0||
|C100|1|0|118425915|55|00|1|171973|24210211215452000118550010001719731495169710|18022021|19022021|431,62|0|||431,62|0||||287,76|51,8||||||||
|C110|119||
|C190|020|5102|18|431,62|287,76|51,8|0|0|143,86|0||
|C100|1|0|118426960|55|00|1|171974|24210211215452000118550010001719741735623272|18022021|19022021|68,87|0|||68,87|0||||56,92|10,25||||||||
|C110|119||
|C190|000|5102|18|33|33|5,94|0|0|0|0||
|C190|020|5102|18|35,87|23,92|4,31|0|0|11,95|0||
|C100|1|0|118389652|55|00|1|171975|24210211215452000118550010001719751771677228|18022021|19022021|227,2|0|||227,2|0||||227,2|40,9||||||||
|C110|53||
|C190|000|5102|18|227,2|227,2|40,9|0|0|0|0||
|C100|1|0|30129106|55|00|1|171976|24210211215452000118550010001719761312129651|18022021|19022021|382,62|0|||382,62|0||||265,42|47,78||||||||
|C110|119||
|C190|000|5102|18|31|31|5,58|0|0|0|0||
|C190|020|5102|18|351,62|234,42|42,2|0|0|117,2|0||
|C100|1|0|118343214|55|00|1|171977|24210211215452000118550010001719771898340646|18022021|19022021|608,51|0|||608,51|0||||491,96|88,55||||||||
|C110|120||
|C190|000|5102|18|258,85|258,85|46,59|0|0|0|0||
|C190|020|5102|18|349,66|233,11|41,96|0|0|116,55|0||
|C100|1|0|118343214|55|00|1|171978|24210211215452000118550010001719781370839440|18022021|19022021|112,14|0|||112,14|0||||74,76|13,46||||||||
|C110|119||
|C190|020|5102|18|112,14|74,76|13,46|0|0|37,38|0||
|C100|1|0|30002660|55|00|1|171981|24210211215452000118550010001719811002118538|19022021|19022021|415,65|0|||415,65|0||||277,11|49,88||||||||
|C110|119||
|C190|020|5102|18|415,65|277,11|49,88|0|0|138,54|0||
|C100|1|0|118343950|55|00|1|171984|24210211215452000118550010001719841077416368|19022021|19022021|211,9|0|||211,9|0||||166,6|29,99||||||||
|C110|119||
|C190|000|5102|18|76|76|13,68|0|0|0|0||
|C190|020|5102|18|135,9|90,6|16,31|0|0|45,3|0||
|C100|1|0|115098915|55|00|1|171986|24210211215452000118550010001719861448834051|19022021|19022021|184,64|0|||184,64|0||||130,44|23,48||||||||
|C110|53||
|C190|000|5102|18|130,44|130,44|23,48|0|0|0|0||
|C190|060|5405||54,2|0|0|0|0|0|0||
|C100|1|0|118392608|55|00|1|171987|24210211215452000118550010001719871999727259|19022021|19022021|154,36|0|||154,36|0||||154,36|27,78||||||||
|C110|53||
|C190|000|5102|18|154,36|154,36|27,78|0|0|0|0||
|C100|1|0|118411788|55|00|1|171990|24210211215452000118550010001719901573620986|19022021|19022021|119,36|0|||119,36|0||||103,99|18,73||||||||
|C110|120||
|C190|000|5102|18|73,22|73,22|13,19|0|0|0|0||
|C190|020|5102|18|46,14|30,77|5,54|0|0|15,37|0||
|C100|1|0|118411788|55|00|1|171994|24210211215452000118550010001719941818956816|19022021|19022021|60|0|||60|0||||0|0||||||||
|C110|53||
|C190|060|5405||60|0|0|0|0|0|0||
|C100|1|0|118354405|55|00|1|171996|24210211215452000118550010001719961284007626|19022021|19022021|1675,97|0|||1675,97|0||||1636,98|294,66||||||||
|C110|52||
|C190|000|5102|18|1636,98|1636,98|294,66|0|0|0|0||
|C190|060|5405||38,99|0|0|0|0|0|0||
|C100|1|0|118349751|55|00|1|171997|24210211215452000118550010001719971025407986|19022021|19022021|1318,99|0|||1318,99|0||||947,19|170,5||||||||
|C110|52||
|C190|000|5102|18|947,19|947,19|170,5|0|0|0|0||
|C190|060|5405||371,8|0|0|0|0|0|0||
|C100|1|0|2026440|55|00|1|172000|24210211215452000118550010001720001611563229|19022021|20022021|408,97|0|||408,97|0||||366,7|66||||||||
|C110|120||
|C190|000|5102|18|282,13|282,13|50,78|0|0|0|0||
|C190|020|5102|18|126,84|84,57|15,22|0|0|42,27|0||
|C100|1|0|118399067|55|00|1|172001|24210211215452000118550010001720011349392423|19022021|20022021|125,71|0|||125,71|0||||108,1|19,46||||||||
|C110|120||
|C190|000|5102|18|72,86|72,86|13,12|0|0|0|0||
|C190|020|5102|18|52,85|35,24|6,34|0|0|17,61|0||
|C100|1|0|30002392|55|00|1|172002|24210211215452000118550010001720021695406540|19022021|20022021|185,3|0|||185,3|0||||185,3|33,36||||||||
|C110|52||
|C190|000|5102|18|185,3|185,3|33,36|0|0|0|0||
|C100|1|0|2026678|55|00|1|172003|24210211215452000118550010001720031301303514|19022021|20022021|328,24|0|||328,24|0||||318,74|57,37||||||||
|C110|120||
|C190|000|5102|18|299,74|299,74|53,95|0|0|0|0||
|C190|020|5102|18|28,5|19|3,42|0|0|9,5|0||
|C100|1|0|118349276|55|00|1|172004|24210211215452000118550010001720041330360404|19022021|20022021|504,3|0|||504,3|0||||358,31|64,49||||||||
|C110|119||
|C190|000|5102|18|66,3|66,3|11,93|0|0|0|0||
|C190|020|5102|18|438|292,01|52,56|0|0|145,99|0||
|C100|1|0|118371050|55|00|1|172005|24210211215452000118550010001720051307128514|19022021|20022021|189,81|0|||189,81|0||||91,61|16,49||||||||
|C110|118||
|C190|000|5102|18|51,17|51,17|9,21|0|0|0|0||
|C190|020|5102|18|60,66|40,44|7,28|0|0|20,22|0||
|C190|060|5405||77,98|0|0|0|0|0|0||
|C100|1|0|100007492|55|00|1|172006|24210211215452000118550010001720061856324000|19022021|20022021|108|0|||108|0||||108|19,44||||||||
|C110|53||
|C190|000|5102|18|108|108|19,44|0|0|0|0||
|C100|1|0|30002372|55|00|1|172007|24210211215452000118550010001720071756320859|19022021|20022021|528,32|0|||528,32|0||||349,07|62,83||||||||
|C110|119||
|C190|000|5102|18|124,66|124,66|22,44|0|0|0|0||
|C190|020|5102|18|336,6|224,41|40,39|0|0|112,19|0||
|C190|040|5102||67,06|0|0|0|0|0|0||
|C100|1|0|118355678|55|00|1|172008|24210211215452000118550010001720081033737189|19022021|20022021|256,49|0|||256,49|0||||183,9|33,1||||||||
|C110|119||
|C190|000|5102|18|38,69|38,69|6,96|0|0|0|0||
|C190|020|5102|18|217,8|145,21|26,14|0|0|72,59|0||
|C100|1|0|115097077|55|00|1|172009|24210211215452000118550010001720091161635424|19022021|20022021|79|0|||79|0||||79|14,22||||||||
|C110|53||
|C190|000|5102|18|79|79|14,22|0|0|0|0||
|C100|1|0|118422153|55|00|1|172010|24210211215452000118550010001720101460111126|19022021|20022021|257,18|0|||257,18|0||||257,18|46,29||||||||
|C110|52||
|C190|000|5102|18|257,18|257,18|46,29|0|0|0|0||
